0.01134
0.0047365
0.002949
0.005872
-0.0029316
0.0035169
-0.019498
-0.0053844
0.0029949
0.0083385
-0.00059336
0.0011863
0.0017767
0.0011827
-0.0035523
-0.0071429
-0.00059755
0.0053651
0.01182
0.001761
0
0.010502
0.0034763
0.0017335
-0.0052099
-0.0011615
0.0040593
-0.0023176
-0.010496
0
-0.0041115
0.0093732
0.0029113
-0.0017458
0.0023269
0.0040593
0
-0.0034784
0.0011608
-0.00058021
0.0034763
0.0017335
-0.0069525
-0.00058156
-0.0070053
0.001171
0.0017539
0.0075647
0.011528
0.0022896
-0.0022896
-0.00057323
0.00057323
0.0057142
0.00056964
0
-0.005711
0.0040013
-0.0051473
-0.00806
-0.00057809
0.013785
0.0011401
0.004548
0.0084723
0.0039292
-0.005618
0.010647
0.0022271
-0.001113
-0.0044643
0.0083544
0.0011085
-0.0066703
0.0016717
-0.0072646
0
-0.0039337
0.0056149
0.0055834
0.014373
-0.0060555
0.008796
-0.008244
0.0055035
0.0027405
0
0.0010941
0
-0.0060324
0.0043908
0.0098094
0.004329
0.0021574
0.0064448
-0.0042919
0.0058965
-0.0010694
0
-0.0010707
0.0026745
0.0032001
-0.00053268
0.001065
-0.010163
0.014942
0.0026449
0.011032
0.0062501
0.0072427
-0.007762
-0.014125
-0.0026378
0.0021108
-0.0026392
-0.0047682
0.0089876
0.0083858
-0.0010444
-0.055316
-0.011105
0.011105
-0.037698
0.014233
-0.0028306
0.009591
0.0055992
-0.013491
-0.0045377
-0.015469
-0.026325
-0.010727
0.010727
-0.011327
0.022526
0.017432
0.014298
-0.0011364
-0.0062732
-0.014405
0.0023188
0.01323
0.010799
0.0084436
0.010039
-0.0038921
0.0022259
0.0083033
0.014775
0.0027122
0.0080929
-0.0070101
-0.010881
0.0005469
0.0016388
0.0010911
0.010846
0.0075228
0.0010701
-0.0010701
0.0074667
-0.0015953
-0.013394
-0.00053952
0.00053952
-0.0059508
-0.00054274
0.0070327
0.0069837
-0.0075228
0.0026932
0.00857
-0.0074946
0.013874
0.011591
0.0047034
0.0057188
0.0041387
-0.0031025
-0.0051921
0.0082946
0.0036073
-0.0010294
-0.014523
0.014008
0.00051507
0.0015437
0.012264
-0.0015248
0.017146
-0.0055152
0.011497
-0.0059821
-0.011061
0.0040363
-0.0005037
-0.0070779
0.009091
0.0060151
0.00049963
-0.0030016
0
0.0059941
-0.0014952
-0.022189
0.0081259
-0.0081259
-0.0040879
0.0015348
0.0086537
0.0060637
-0.024995
0.010277
0.01169
0.007551
0.0035043
-0.0075244
-0.0020162
-0.0050582
0.0070744
0.0035184
-0.002512
0.013986
0.0079052
-0.0069136
-0.031205
-0.0097611
0.0072016
0.007659
-0.034147
0.016184
0.0072241
-0.0025741
0
0.01636
-0.0020304
-0.00050826
-0.012276
-0.00516
0.026546
0.0055262
0.00050088
0.00050068
0.0044944
-0.0075019
0.018897
0.0039331
0.0024504
0.016505
-0.0038591
0.0086622
0
0.0062097
0.0056981
-0.012867
0.016175
-0.0037825
0.0089601
0.0074837
0.0041851
-0.0069848
-0.0018709
-0.0084627
0.00377
-0.0047148
-0.0061626
0.010877
0.019101
0.0032251
-0.0036866
0.0050656
0.0086897
0.01087
-0.0036101
-0.0058944
0.0045372
0.003615
0.00045096
-0.0027088
-0.0054398
0.0058917
-0.013649
-0.001834
0.0032073
0.0027409
0.0004561
-0.0077821
0.0018365
0.002291
0.0036546
-0.0064044
0
0.0032073
0.0041087
0
-0.011455
-0.013454
-0.0075012
0.0018806
0.016306
-0.0037037
-0.001857
0.0055607
0.0041504
-0.0092464
-0.00092941
-0.011691
0.0032872
0.0070077
-0.0074767
-0.0028182
0.0065635
0.01346
0.0013821
-0.0018433
-0.0013847
-0.00046205
0.0087418
0.01184
-0.002266
0.002266
0.0018091
-0.0040751
0
0.00045353
-0.00409
0.00045527
0.008611
0.010326
0.001785
0.0044485
0.0039867
0.0083645
-0.0017551
-0.0061675
-0.00088408
0.0013259
-0.0057586
-0.0080286
-0.0067401
-0.019118
-0.0032221
0.010092
-0.018425
-0.0023273
-0.0046706
-0.0094075
-0.0052121
-0.00095048
0.0085227
0.006579
0.007931
-0.0018605
-0.011236
0.0042283
0.0070077
0.0037174
-0.003252
0.0055685
-0.0041735
0.001393
0.013367
0.0091159
0.00045353
-0.0013614
-0.005008
-0.005951
-0.010616
-0.012138
0.0004695
0.0032811
-0.012715
-0.0066572
0.0066572
0.0061422
0.019128
0
0.0041504
-0.0046126
0.002309
0.0055197
0.008223
-0.011439
0.0087057
-0.0018265
-0.0018298
0.0018298
0.010005
0.015268
-0.005362
0.0066979
0.0026668
0.0044286
-0.010215
0.0048987
0.013678
0.0013138
0.0069778
0.00086885
-0.0043517
-0.0039327
-0.0021915
0.0004386
-0.0043955
0.0039569
0.0035042
0.0030561
-0.00043606
-0.0043706
-0.0035103
0.0065718
-0.00087379
-0.001312
0.0021858
0.0078295
0.0069085
0.0017197
0
0.0059957
0.0021326
0.0025533
0.0038176
-0.0050934
0.0042463
0.0046501
-0.0008438
-0.0029592
-0.001271
0
-0.00084818
-0.0072387
-0.0042827
0.0034276
0.00085511
-0.005571
-0.00042983
0.0089878
0.0072172
0.0063252
-0.0029468
0.0025264
-0.0012624
-0.0042194
-0.0016927
0.0038047
0.0063091
-0.0033599
-0.0033712
-0.00084464
-0.014897
-0.024746
0.0039482
0.0082844
-0.0030442
-0.0065545
-0.0052746
-0.0013231
0.012281
0.0069505
-0.0073865
-0.0048088
-0.014567
-0.00088972
0.012384
0.0017567
0.0026292
-0.00043773
-0.00087604
-0.0039517
-0.0022022
-0.0017653
-0.010657
0.0013384
0.010202
-0.0022089
0.0026501
0.0092207
0.0056658
0.0056338
-0.0030296
0.011636
0.0017123
0.0017094
-0.005137
0.0029999
0.00085535
-0.00085535
0.0017101
0.0034115
0.0033999
0
-0.0025489
0.0012753
-0.0042571
0.0089191
0.0016899
0.0033712
0.0012613
0.0033557
0.0016737
-0.00041815
-0.0037712
-0.0033642
0.0050421
0.0050167
0.0074782
-0.0041477
0.0012461
0.0045559
0.0020639
0.0086225
0.0081434
-0.004878
0.00081458
-0.00040725
0.0024411
-0.0016267
-0.013935
-0.0037214
0.0066061
-0.0074349
-0.00041468
0.0028991
-0.0028991
0.0053774
-0.0053774
-0.0079118
-0.0020924
-0.00041902
-0.0050421
-0.016136
-0.011626
0.003027
0.0030179
-0.0034498
0.0012951
0.0047343
-0.001289
0.001289
0.016607
0.001266
-0.0008438
0.0012655
-0.0050718
0.00084714
0.0046462
0.00084246
0
0.0071324
-0.0020924
-0.0020969
0.0029344
0.001673
0
-0.0058675
